2,-76.392,4.34e+07,515,0.83611,3141.3,1.0341,187.73,187.73
2,-85.788,1.44e+07,212,0.77926,3329,1.05,155.91,155.91
3,-50.014,1.444e+08,531,1,796,0.21762,531,531
4,-42.905,1.444e+08,563,1,1721,0.58092,563,563
4,-40.911,1.444e+08,277,1,2284,0.78111,277,277
4,-39.563,1.444e+08,660,1,2561,0.87023,457.44,457.44
2,-42.853,1.444e+08,770,0.77719,3484.9,1.0702,153.08,153.08
2,-45.713,1.444e+08,709,0.69242,3638,1.0807,144.18,144.18
2,-61.413,1.444e+08,767,0.63427,3782.2,1.0907,136.22,136.22
4,-58.657,1.444e+08,368,0.93711,3018.4,0.93159,356.68,356.68
3,-59.117,1.444e+08,750,1,1327,0.37004,750,750
2,-65.288,1.156e+08,420,0.58223,3918.4,1.1001,128.67,128.67
3,-71.972,5.78e+07,654,1,2077,0.59411,653.99,653.99
2,-37.801,1.444e+08,505,0.56602,4047.1,1.1094,122.37,122.37
2,-86.438,1.44e+07,743,0.54467,4169.4,1.1179,106,106
3,-60.47,1.444e+08,508,1,2731,0.88506,507.99,507.99
2,-78.599,2.88e+07,210,1,0,0,210,0.22492
4,-72.364,5.78e+07,796,1,0,0,796,7.4187
4,-54.704,1.444e+08,390,1,796,0.27811,390,4.442
4,-66.359,8.66e+07,263,1,1186,0.39366,263,2.6387
4,-77.017,2.88e+07,250,1,1449,0.48371,250,2.4777
3,-89.314,1.44e+07,806,1,0,0,806,5.4398
2,-81.218,1.44e+07,522,1,210,0.10263,522,0.53871
2,-51.573,1.444e+08,253,1,732,0.50608,253,2.6375
2,-73.48,5.78e+07,743,1,985,0.60345,589.43,140.84
3,-77.407,2.88e+07,235,1,806,0.60831,235,2.5587
3,-69.975,8.66e+07,832,1,1041,0.76336,654.02,154.71
2,-66.15,8.66e+07,511,0.91113,1574.4,0.87288,439.04,16.123
2,-80.104,1.44e+07,236,0.89927,2013.5,0.9258,236,5.4619
2,-87.435,1.44e+07,227,0.90888,2249.5,0.96937,217.35,15.26
2,-76.392,4.34e+07,515,0.91296,2466.8,1.0151,199.9,216.05
2,-85.788,1.44e+07,212,0.82895,2666.7,1.0341,165.06,50.6
4,-73.276,5.78e+07,531,1,1699,0.64619,531,11.15
4,-42.905,1.444e+08,563,1,2230,0.85729,475.02,65.541
3,-67.035,8.66e+07,277,0.90498,1695,0.87355,277,14.04
4,-39.563,1.444e+08,660,0.9685,2705,0.92852,376.28,99.445
2,-42.853,1.444e+08,770,0.82583,2831.8,1.0556,161.06,207.76
3,-69.336,8.66e+07,709,0.91722,1972,0.90785,430.19,52.331
2,-61.413,1.444e+08,767,0.71275,2992.8,1.0673,151.35,134.12
4,-58.657,1.444e+08,368,0.89235,3081.3,0.96659,318.66,27.264
3,-59.117,1.444e+08,750,0.84023,2402.2,0.92862,354.66,62.296
2,-65.288,1.156e+08,420,0.63314,3144.2,1.0784,142.25,102.2
3,-71.972,5.78e+07,654,0.76389,2756.9,0.95989,288.28,32.476
4,-85.476,1.44e+07,505,0.88981,3400,0.99211,218,79.929
2,-86.438,1.44e+07,743,0.61018,3286.4,1.0891,121.72,70.007
4,-64.267,1.3e+08,508,0.83633,3618,1.0268,210.46,123.35
2,-55.661,1.444e+08,337,1,0,0,337,337
2,-63.568,1.444e+08,706,1,337,0.092132,706,706
3,-37.894,1.444e+08,586,1,0,0,586,586
2,-52.602,1.444e+08,476,1,1043,0.28757,476,476
3,-82.004,1.44e+07,588,1,586,0.16021,588,588
4,-76.121,4.34e+07,807,1,0,0,807,807
4,-74.118,4.34e+07,779,1,807,0.31944,779,779
4,-59.955,1.444e+08,741,1,1586,0.64941,740.01,740.01
2,-51.235,1.444e+08,710,1,1519,0.42771,710,710
4,-52.299,1.444e+08,170,0.99957,2326,0.88837,170,170
3,-67.085,8.66e+07,444,1,1174,0.63961,444,444
4,-49.859,1.444e+08,342,0.9996,2496,0.92406,342,342
4,-85.924,1.44e+07,694,0.99965,2838,0.92134,337.38,337.38
2,-56.733,1.444e+08,643,1,2229,0.64646,642.9,642.9
2,-82.848,1.44e+07,266,0.99996,2871.9,0.89104,266,266
2,-40.584,1.444e+08,648,0.99997,3137.9,0.94822,328.27,328.27
2,-84.132,1.44e+07,487,0.91552,3466.2,0.97443,235.84,235.84
2,-86.381,1.44e+07,678,0.86637,3702,1.0105,194.95,194.95
2,-21.649,1.444e+08,509,0.78711,3897,1.0348,189.4,189.4
4,-80.183,1.44e+07,782,0.89878,3175.4,0.96368,254.39,254.39
4,-82.447,1.44e+07,440,0.79485,3429.8,0.99756,204.86,204.86
4,-75.879,4.34e+07,652,0.76438,3634.6,1.0256,189.49,189.49
4,-78.679,2.88e+07,766,0.70725,3824.1,1.0436,167.22,167.22
3,-74.099,4.34e+07,430,1,1618,0.83849,429.96,429.96
4,-62.899,1.444e+08,484,0.64658,3991.3,1.0619,159.62,159.62
3,-81.461,1.44e+07,259,0.99998,2048,0.92832,259,259
2,-69.931,8.66e+07,256,0.74842,4086.4,1.0472,174.37,174.37
2,-80.5,1.44e+07,214,0.7454,4260.7,1.0598,145.14,145.14
2,14.946,1.444e+08,233,0.74298,4405.9,1.0795,142.99,142.99
2,-48.13,1.444e+08,536,0.73809,4548.9,1.0896,135.15,135.15
2,-55.661,1.444e+08,337,1,0,0,337,337
2,-63.568,1.444e+08,706,1,337,0.092132,706,706
3,-37.894,1.444e+08,586,1,0,0,586,586
2,-52.602,1.444e+08,476,1,1043,0.28757,476,476
2,-6.1229,1.444e+08,588,1,1519,0.42771,588,588
3,-46.473,1.444e+08,807,1,586,0.16021,807,807
2,-65.295,1.156e+08,779,1,2107,0.60916,706.79,706.79
2,-52.49,1.444e+08,741,0.97498,2813.8,0.88406,512.72,512.72
2,-51.235,1.444e+08,710,0.91715,3326.5,0.93754,422.51,422.51
4,-52.299,1.444e+08,170,1,0,0,170,170
2,-54.402,1.444e+08,444,0.86443,3749,0.96454,362.17,362.17
4,-49.859,1.444e+08,342,1,170,0.046476,342,342
2,-38.045,1.444e+08,694,0.8599,4111.2,0.98533,318.75,318.75
2,-56.733,1.444e+08,643,0.80912,4429.9,1.0023,286.31,286.31
2,-82.848,1.44e+07,266,0.77088,4716.3,1.0164,199.08,199.08
2,-40.584,1.444e+08,648,0.76995,4915.3,1.0394,194.5,194.5
2,-84.132,1.44e+07,487,0.72665,5109.8,1.0507,157.83,157.83
2,-86.381,1.44e+07,678,0.70058,5267.7,1.071,138.27,138.27
2,-21.649,1.444e+08,509,0.6595,5405.9,1.0899,136.82,136.82
2,-18.595,1.444e+08,782,0.63666,5542.8,1.0992,129.56,129.56
2,-5.9603,1.444e+08,440,0.59784,5672.3,1.1079,123,123
2,-41.24,1.444e+08,652,0.58373,5795.3,1.1163,117.04,117.04
2,-54.141,1.444e+08,766,0.55882,5912.3,1.1244,111.6,111.6
2,-40.409,1.444e+08,430,0.53093,6024,1.1321,106.63,106.63
2,-51.289,1.444e+08,484,0.5206,6130.6,1.1396,102.06,102.06
2,-12.512,1.444e+08,259,0.50837,6232.6,1.1468,97.851,97.851
3,-45.982,1.444e+08,256,1,1393,0.38678,256,256
2,-80.5,1.44e+07,214,0.50567,6330.5,1.1538,86.436,86.436
2,14.946,1.444e+08,233,0.50396,6416.9,1.1684,86.623,86.623
2,-48.13,1.444e+08,536,0.50159,6503.6,1.1749,83.531,83.531
2,-55.661,1.444e+08,337,1,0,0,337,337
2,-63.568,1.444e+08,706,1,337,0.092132,706,706
3,-37.894,1.444e+08,586,1,0,0,586,586
2,-52.602,1.444e+08,476,1,1043,0.28757,476,476
2,-6.1229,1.444e+08,588,1,1519,0.42771,588,588
2,-62.943,1.444e+08,807,1,2107,0.60916,724.79,724.79
2,-65.295,1.156e+08,779,0.97179,2831.8,0.87946,511.47,511.47
4,-59.955,1.444e+08,741,1,0,0,741,741
2,-51.235,1.444e+08,710,0.9053,3343.3,0.93754,422.51,422.51
4,-52.299,1.444e+08,170,1,741,0.20258,170,170
4,-60.764,1.444e+08,444,1,911,0.25319,444,444
4,-49.859,1.444e+08,342,1,1355,0.37944,342,342
2,-38.045,1.444e+08,694,0.85527,3765.8,0.96454,362.17,362.17
2,-56.733,1.444e+08,643,0.80988,4127.9,0.98533,318.75,318.75
2,-82.848,1.44e+07,266,0.77468,4446.7,1.0023,217.08,217.08
2,-40.584,1.444e+08,648,0.77652,4663.8,1.0272,210.94,210.94
2,-84.132,1.44e+07,487,0.7326,4874.7,1.0394,168.99,168.99
2,-86.381,1.44e+07,678,0.7063,5043.7,1.0604,146.81,146.81
2,-21.649,1.444e+08,509,0.66383,5190.5,1.0803,144.9,144.9
2,-18.595,1.444e+08,782,0.64066,5335.4,1.0899,136.82,136.82
2,-5.9603,1.444e+08,440,0.60068,5472.2,1.0992,129.56,129.56
2,-41.24,1.444e+08,652,0.58658,5601.8,1.1079,122.99,122.99
2,-54.141,1.444e+08,766,0.56114,5724.8,1.1163,117.04,117.04
2,-40.409,1.444e+08,430,0.53262,5841.8,1.1244,111.6,111.6
4,-62.899,1.444e+08,484,1,1697,0.4836,484,484
2,-12.512,1.444e+08,259,0.52232,5953.4,1.1321,106.63,106.63
3,-45.982,1.444e+08,256,1,586,0.16021,256,256
2,-80.5,1.44e+07,214,0.51986,6060.1,1.1396,93.461,93.461
2,14.946,1.444e+08,233,0.51837,6153.5,1.1548,93.5,93.5
2,-48.13,1.444e+08,536,0.51611,6247,1.1617,89.938,89.938
4,-81.862,1.44e+07,337,1,0,0,337,2.5069
2,-63.568,1.444e+08,706,1,0,0,706,0.85504
3,-37.894,1.444e+08,586,1,0,0,586,3.4555
2,-52.602,1.444e+08,476,1,706,0.19301,476,1.4043
4,-82.576,1.44e+07,588,1,337,0.25434,588,0.24909
3,-46.473,1.444e+08,807,1,586,0.16021,807,1.7356
4,-74.118,4.34e+07,779,1,925,0.7177,493.2,261.57
2,-52.49,1.444e+08,741,1,1182,0.32874,741,17.706
2,-51.235,1.444e+08,710,1,1923,0.54635,710,49.75
3,-73.331,5.78e+07,170,1,1393,0.38678,170,1.8931
4,-60.764,1.444e+08,444,0.83228,1418.2,0.89668,397.79,45.046
4,-49.859,1.444e+08,342,0.84543,1816,0.93711,334.76,14.152
2,-38.045,1.444e+08,694,1,2633,0.78969,603.06,13.503
2,-56.733,1.444e+08,643,0.97267,3236.1,0.91893,484.65,31.369
2,-82.848,1.44e+07,266,0.93721,3720.7,0.94903,266,25.836
4,-78.702,2.88e+07,648,0.86375,2150.7,0.96591,273.66,127.92
2,-84.132,1.44e+07,487,0.94115,3986.7,0.97861,235.84,52.844
2,-86.381,1.44e+07,678,0.89404,4222.5,1.0105,194.95,59.923
3,-82.948,1.44e+07,509,1,1563,0.45812,508.81,33.308
3,-82.373,1.44e+07,782,0.99991,2071.8,0.89077,353.21,99.938
3,-82.362,1.44e+07,440,0.84969,2425,0.94876,263.7,63.691
3,-66.161,8.66e+07,652,0.81625,2688.7,0.98519,244.24,125.35
4,-78.679,2.88e+07,766,0.7726,2424.4,0.99077,234.4,90.745
2,-40.409,1.444e+08,430,0.8179,4417.5,1.0348,189.4,104.57
3,-67.879,8.66e+07,484,0.74328,2933,1.0044,219.42,87.169
2,-12.512,1.444e+08,259,0.79007,4606.9,1.0472,176.11,60.911
3,-45.982,1.444e+08,256,0.7116,3152.4,1.0219,201.32,37.332
2,-80.5,1.44e+07,214,0.78539,4783,1.0588,145.9,43.157
4,-81.584,1.44e+07,233,0.68105,2658.8,1.0127,189.87,30.836
4,-76.129,4.34e+07,536,0.68858,2848.7,1.0362,177.82,95.526
3,-81.235,1.44e+07,273,1,0,0,273,273
3,-78.182,2.88e+07,601,1,273,0.20604,601,601
4,-81.355,1.44e+07,508,1,0,0,508,508
2,-70.515,5.78e+07,293,1,0,0,293,293
2,-72.577,5.78e+07,711,1,293,0.10237,711,711
2,-57.031,1.444e+08,515,1,1004,0.35411,515,515
2,-87.326,1.44e+07,322,1,1519,0.50944,322,322
2,-68.88,8.66e+07,691,1,1841,0.85004,438.37,438.37
2,-52.805,1.444e+08,575,0.90022,2279.4,0.92375,347.83,347.83
4,-87.712,1.44e+07,479,1,508,0.3834,479,479
2,-86.486,1.44e+07,575,0.84557,2627.2,0.96818,248.57,248.57
2,-56.712,1.444e+08,655,0.78103,2875.8,1.0027,237.52,237.52
2,-58.048,1.444e+08,458,0.71784,3113.3,1.0173,217.21,217.21
3,-55.222,1.444e+08,503,1,874,0.51888,503,503
4,-73.388,5.78e+07,686,1,987,0.77629,457.32,457.32
4,-59.877,1.444e+08,720,0.86331,1444.3,0.92388,392.27,392.27
2,-49.075,1.444e+08,179,0.69458,3330.5,1.0308,179,179
2,-56.224,1.444e+08,779,0.70557,3509.5,1.0452,185.74,185.74
2,-36.521,1.444e+08,653,0.64231,3695.2,1.0544,172.45,172.45
2,-70.613,5.78e+07,340,0.60376,3867.7,1.0658,157.84,157.84
3,-88.327,1.44e+07,757,1,1377,0.70131,387.5,387.5
2,-6.3223,1.444e+08,609,0.59673,4025.5,1.0782,149.52,149.52
4,-70.987,5.78e+07,333,0.76748,1836.6,0.94462,327.37,327.37
2,-85.467,1.44e+07,266,0.56765,4175,1.0879,126.31,126.31
2,-64.685,1.3e+08,593,0.56441,4301.4,1.1055,125.06,125.06
4,-75.619,4.34e+07,452,0.79382,2164,0.96764,280.33,280.33
3,-82.766,1.44e+07,275,0.82685,1764.5,0.92729,269.93,269.93
2,-30.643,1.444e+08,215,0.53889,4426.4,1.1143,119.03,119.03
2,-64.172,1.3e+08,409,0.53926,4545.4,1.1226,113.23,113.23
4,-82.42,1.44e+07,667,0.76913,2444.3,0.98974,217.99,217.99
2,-62.751,1.444e+08,273,1,0,0,273,273
2,-28.691,1.444e+08,601,1,273,0.074635,601,601
2,91.181,1.444e+08,508,1,874,0.24054,508,508
2,-70.515,5.78e+07,293,1,1382,0.38701,293,293
2,-72.577,5.78e+07,711,1,1675,0.50239,711,711
2,-57.031,1.444e+08,515,1,2386,0.80049,514.19,514.19
2,-87.326,1.44e+07,322,0.99972,2900.2,0.92423,289.84,289.84
2,-68.88,8.66e+07,691,0.98977,3190,0.98638,266.66,266.66
2,-52.805,1.444e+08,575,0.88316,3456.7,1.0066,242.23,242.23
2,-57.837,1.444e+08,479,0.824,3698.9,1.0206,221.03,221.03
4,-40.727,1.444e+08,575,1,0,0,575,575
2,-56.712,1.444e+08,655,0.78904,3920,1.0334,203.14,203.14
2,-58.048,1.444e+08,458,0.73326,4123.1,1.0453,187.84,187.84
3,-55.222,1.444e+08,503,1,0,0,503,503
3,-55.242,1.444e+08,686,1,503,0.13751,686,686
2,-58.477,1.444e+08,720,0.70892,4310.9,1.0564,174.61,174.61
2,-49.075,1.444e+08,179,0.65954,4485.5,1.0668,163.07,163.07
2,-56.224,1.444e+08,779,0.66599,4648.6,1.0766,152.91,152.91
2,-36.521,1.444e+08,653,0.61883,4801.5,1.0859,143.89,143.89
2,-70.613,5.78e+07,340,0.5879,4945.4,1.0948,133.25,133.25
2,-50.667,1.444e+08,757,0.58029,5078.7,1.1054,127.3,127.3
2,-6.3223,1.444e+08,609,0.54748,5206,1.1135,120.9,120.9
3,-45.136,1.444e+08,333,1,1189,0.32924,333,333
3,-34.614,1.444e+08,266,1,1522,0.43029,266,266
3,-45.22,1.444e+08,593,1,1788,0.51329,593,593
2,-39.766,1.444e+08,452,0.52647,5326.9,1.1213,115.09,115.09
2,-54.997,1.444e+08,275,0.51485,5442,1.1288,109.78,109.78
2,-30.643,1.444e+08,215,0.51192,5551.7,1.1361,104.92,104.92
2,-64.172,1.3e+08,409,0.51145,5656.7,1.1431,100.28,100.28
2,-38.526,1.444e+08,667,0.50196,5756.9,1.1501,96.258,96.258
2,-62.751,1.444e+08,273,1,0,0,273,273
2,-28.691,1.444e+08,601,1,273,0.074635,601,601
2,91.181,1.444e+08,508,1,874,0.24054,508,508
2,-70.515,5.78e+07,293,1,1382,0.38701,293,293
2,-72.577,5.78e+07,711,1,1675,0.50239,711,711
2,-57.031,1.444e+08,515,1,2386,0.80049,514.19,514.19
2,-87.326,1.44e+07,322,0.99972,2900.2,0.92423,289.84,289.84
2,-68.88,8.66e+07,691,0.98977,3190,0.98638,266.66,266.66
2,-52.805,1.444e+08,575,0.88316,3456.7,1.0066,242.23,242.23
2,-57.837,1.444e+08,479,0.824,3698.9,1.0206,221.03,221.03
4,-40.727,1.444e+08,575,1,0,0,575,575
2,-56.712,1.444e+08,655,0.78904,3920,1.0334,203.14,203.14
2,-58.048,1.444e+08,458,0.73326,4123.1,1.0453,187.84,187.84
3,-55.222,1.444e+08,503,1,0,0,503,503
2,-56.195,1.444e+08,686,0.70892,4310.9,1.0564,174.61,174.61
2,-58.477,1.444e+08,720,0.66286,4485.5,1.0668,163.07,163.07
2,-49.075,1.444e+08,179,0.62089,4648.6,1.0766,152.91,152.91
2,-56.224,1.444e+08,779,0.62634,4801.5,1.0859,143.89,143.89
2,-36.521,1.444e+08,653,0.5856,4945.4,1.0948,135.84,135.84
2,-70.613,5.78e+07,340,0.5585,5081.3,1.1033,126.25,126.25
2,-50.667,1.444e+08,757,0.55176,5207.5,1.1135,120.9,120.9
2,-6.3223,1.444e+08,609,0.52265,5328.4,1.1213,115.09,115.09
3,-45.136,1.444e+08,333,1,503,0.13751,333,333
3,-34.614,1.444e+08,266,1,836,0.23122,266,266
3,-45.22,1.444e+08,593,1,1102,0.30778,593,593
2,-39.766,1.444e+08,452,0.50384,5443.5,1.1288,109.78,109.78
2,-54.997,1.444e+08,275,0.49336,5553.3,1.1361,104.92,104.92
2,-30.643,1.444e+08,215,0.49069,5658.2,1.1431,100.46,100.46
2,-64.172,1.3e+08,409,0.49027,5758.7,1.1499,96.178,96.178
2,-38.526,1.444e+08,667,0.48168,5854.8,1.1568,92.455,92.455
3,-81.235,1.44e+07,273,1,0,0,273,2.288
2,-28.691,1.444e+08,601,1,0,0,601,2.9764
2,91.181,1.444e+08,508,1,601,0.16431,508,1.3988
3,-72.024,5.78e+07,293,1,273,0.20604,293,5.3637
4,-81.499,1.44e+07,711,1,0,0,711,4.5444
3,-70.959,5.78e+07,515,1,566,0.32174,515,1.0359
2,-87.326,1.44e+07,322,1,1109,0.30766,322,0.28887
2,-68.88,8.66e+07,691,1,1431,0.60983,595.24,72.711
2,-52.805,1.444e+08,575,0.95487,2026.2,0.86914,444.97,34.277
4,-87.712,1.44e+07,479,1,711,0.53661,479,2.0825
4,-40.727,1.444e+08,575,1,1190,0.87503,478.21,89.509
2,-56.712,1.444e+08,655,0.91628,2471.2,0.92702,362.9,93.524
3,-87.269,1.44e+07,458,1,1081,0.52872,432.05,21.356
3,-55.222,1.444e+08,503,0.98314,1513.1,0.90551,358.69,124.45
4,-73.388,5.78e+07,686,0.94516,1668.2,0.91941,389.1,114.89
3,-63.733,1.444e+08,720,0.91662,1871.7,0.9482,297.34,204.34
3,-83.169,1.44e+07,179,0.78533,2169.1,0.98271,179,1.151
3,-65.76,1.156e+08,779,0.7984,2348.1,1.0099,219.54,165.08
2,-36.521,1.444e+08,653,0.8455,2834.1,0.96311,314.09,69.95
2,-70.613,5.78e+07,340,0.78607,3148.2,0.9849,270.81,11.5
4,-81.512,1.44e+07,757,0.83938,2057.3,0.94461,280.92,61.146
2,-6.3223,1.444e+08,609,0.78688,3419,1.0037,247.02,56.658
4,-70.987,5.78e+07,333,0.72888,2338.2,0.97714,256.31,47.646
3,-34.614,1.444e+08,266,0.69022,2567.6,1.021,199.6,53.184
4,-72.623,5.78e+07,593,0.73271,2594.5,0.99677,228.64,88.259
4,-75.619,4.34e+07,452,0.68292,2823.2,1.0147,203.51,68.535
2,-54.997,1.444e+08,275,0.74001,3666,1.0178,225.01,19.054
3,-81.808,1.44e+07,215,0.69424,2767.2,1.0377,161.46,48.002
2,-64.172,1.3e+08,409,0.74413,3891,1.0307,205.89,59.741
2,-38.526,1.444e+08,667,0.72666,4096.9,1.043,190.38,55.577
2,-75.44,4.34e+07,293,1,0,0,293,293
2,-84.252,1.44e+07,610,1,293,0.11598,610,610
4,-46.502,1.444e+08,717,1,0,0,717,717
3,-76.01,4.34e+07,609,1,0,0,609,609
4,-73.411,5.78e+07,252,1,717,0.19602,252,252
3,-79.889,1.44e+07,600,1,609,0.24106,600,600
2,-50.581,1.444e+08,662,1,903,0.59341,661.98,661.98
2,-82.405,1.44e+07,314,0.99999,1565,0.84057,314,314
3,-77.552,2.88e+07,273,1,1209,0.73624,273,273
2,-68.739,8.66e+07,376,0.99999,1879,0.91943,341,341
2,-42.372,1.444e+08,268,0.98447,2220,0.9601,268,268
2,-83.718,1.44e+07,378,0.98612,2488,0.98616,224.07,224.07
2,-86.867,1.44e+07,341,0.93487,2712,1.0121,186.87,186.87
3,-74.598,4.34e+07,616,1,1482,0.90696,437.27,437.27
4,-67.158,8.66e+07,756,1,969,0.28892,756,756
2,-57.629,1.444e+08,749,0.89418,2898.9,1.0359,181.18,181.18
2,-87.428,1.44e+07,636,0.77176,3080.1,1.0487,150.25,150.25
2,-75.708,4.34e+07,795,0.69815,3230.4,1.069,143.11,143.11
4,-76.244,4.34e+07,333,1,1725,0.53356,333,333
2,-80.734,1.44e+07,326,0.62218,3373.5,1.0828,123.61,123.61
2,-46.258,1.444e+08,518,0.6084,3497.1,1.1004,122.05,122.05
2,-38.656,1.444e+08,480,0.57758,3619.1,1.1102,116.29,116.29
2,-53.96,1.444e+08,268,0.55372,3735.4,1.1194,111.03,111.03
2,-46.614,1.444e+08,820,0.54839,3846.4,1.1282,106.2,106.2
2,-55.275,1.444e+08,810,0.50455,3952.6,1.1366,101.75,101.75
2,-72.324,5.78e+07,433,0.46904,4054.4,1.1447,96.271,96.271
2,-77.132,2.88e+07,598,0.45727,4150.7,1.1539,89.838,89.838
2,-70.16,5.78e+07,709,0.43829,4240.5,1.1648,86.815,86.815
2,-51.196,1.444e+08,395,0.41673,4327.3,1.1734,84.253,84.253
2,-51.029,1.444e+08,722,0.40927,4411.6,1.1803,81.362,81.362
2,-75.44,4.34e+07,293,1,0,0,293,293
4,-46.724,1.444e+08,610,1,0,0,610,610
4,-46.502,1.444e+08,717,1,610,0.16677,717,717
2,-38.585,1.444e+08,609,1,293,0.11598,609,609
4,-73.411,5.78e+07,252,1,1327,0.36855,252,252
2,-47.203,1.444e+08,600,1,902,0.28774,600,600
2,-50.581,1.444e+08,662,1,1502,0.46534,662,662
4,-55.052,1.444e+08,314,1,1579,0.46889,314,314
2,-30.66,1.444e+08,273,1,2164,0.67867,273,273
2,-68.739,8.66e+07,376,1,2437,0.79779,376,376
2,-42.372,1.444e+08,268,1,2813,0.91889,268,268
2,-83.718,1.44e+07,378,1,3081,0.94626,255.45,255.45
2,-86.867,1.44e+07,341,0.96457,3336.5,1.0047,207.73,207.73
2,-44.206,1.444e+08,616,0.93268,3544.2,1.0295,201.44,201.44
3,-51.931,1.444e+08,756,1,0,0,756,756
2,-57.629,1.444e+08,749,0.84819,3745.6,1.0421,186.47,186.47
4,-86.421,1.44e+07,636,1,1893,0.56737,439.57,439.57
2,-75.708,4.34e+07,795,0.7613,3932.1,1.0538,167.6,167.6
3,-48.46,1.444e+08,333,1,756,0.20668,333,333
2,-80.734,1.44e+07,326,0.68787,4099.7,1.068,141.19,141.19
2,-46.258,1.444e+08,518,0.67466,4240.9,1.087,139.42,139.42
2,-38.656,1.444e+08,480,0.64379,4380.3,1.0965,131.93,131.93
2,-53.96,1.444e+08,268,0.61947,4512.2,1.1055,125.16,125.16
2,-46.614,1.444e+08,820,0.61406,4637.4,1.1142,119.03,119.03
2,-55.275,1.444e+08,810,0.56814,4756.4,1.1224,113.44,113.44
3,-51.637,1.444e+08,433,1,1089,0.30303,433,433
2,-77.132,2.88e+07,598,0.53037,4869.9,1.1304,103.9,103.9
3,-49.661,1.444e+08,709,1,1522,0.429,709,709
2,-51.196,1.444e+08,395,0.50857,4973.8,1.1422,101.39,101.39
2,-51.029,1.444e+08,722,0.49879,5075.2,1.1495,97.254,97.254
2,-75.44,4.34e+07,293,1,0,0,293,293
4,-46.724,1.444e+08,610,1,0,0,610,610
4,-46.502,1.444e+08,717,1,610,0.16677,717,717
2,-38.585,1.444e+08,609,1,293,0.11598,609,609
4,-73.411,5.78e+07,252,1,1327,0.36855,252,252
2,-47.203,1.444e+08,600,1,902,0.28774,600,600
2,-50.581,1.444e+08,662,1,1502,0.46534,662,662
4,-55.052,1.444e+08,314,1,1579,0.46889,314,314
2,-30.66,1.444e+08,273,1,2164,0.67867,273,273
2,-68.739,8.66e+07,376,1,2437,0.79779,376,376
2,-42.372,1.444e+08,268,1,2813,0.91889,268,268
2,-83.718,1.44e+07,378,1,3081,0.94626,255.45,255.45
2,-86.867,1.44e+07,341,0.96457,3336.5,1.0047,207.73,207.73
2,-44.206,1.444e+08,616,0.93268,3544.2,1.0295,201.44,201.44
3,-51.931,1.444e+08,756,1,0,0,756,756
2,-57.629,1.444e+08,749,0.84819,3745.6,1.0421,186.47,186.47
4,-86.421,1.44e+07,636,1,1893,0.56737,439.57,439.57
2,-75.708,4.34e+07,795,0.7613,3932.1,1.0538,167.6,167.6
3,-48.46,1.444e+08,333,1,756,0.20668,333,333
2,-80.734,1.44e+07,326,0.68787,4099.7,1.068,141.19,141.19
2,-46.258,1.444e+08,518,0.67466,4240.9,1.087,139.42,139.42
2,-38.656,1.444e+08,480,0.64379,4380.3,1.0965,131.93,131.93
2,-53.96,1.444e+08,268,0.61947,4512.2,1.1055,125.16,125.16
2,-46.614,1.444e+08,820,0.61406,4637.4,1.1142,119.03,119.03
2,-55.275,1.444e+08,810,0.56814,4756.4,1.1224,113.44,113.44
3,-51.637,1.444e+08,433,1,1089,0.30303,433,433
2,-77.132,2.88e+07,598,0.53037,4869.9,1.1304,103.9,103.9
3,-49.661,1.444e+08,709,1,1522,0.429,709,709
4,-61.197,1.444e+08,395,0.92233,2332.6,0.92296,379.16,379.16
2,-51.029,1.444e+08,722,0.50857,4973.8,1.1422,101.39,101.39
2,-75.44,4.34e+07,293,1,0,0,293,5.9702
4,-46.724,1.444e+08,610,1,0,0,610,2.6643
3,-84.565,1.44e+07,717,1,0,0,717,4.5368
2,-38.585,1.444e+08,609,1,293,0.11598,609,2.605
2,-78.854,2.88e+07,252,1,902,0.28774,252,2.8575
2,-47.203,1.444e+08,600,1,1154,0.42885,600,7.173
3,-78.222,2.88e+07,662,1,717,0.54114,659.78,5.182
2,-82.405,1.44e+07,314,1,1754,0.61971,314,1.4948
3,-77.552,2.88e+07,273,0.99839,1376.8,0.88592,273,2.7833
2,-68.739,8.66e+07,376,1,2068,0.89984,342.14,37.906
3,-74.879,4.34e+07,268,0.99866,1649.8,0.91367,268,1.1721
2,-83.718,1.44e+07,378,0.98614,2410.1,0.96328,238.12,101.39
2,-86.867,1.44e+07,341,0.93843,2648.3,1.0077,196.5,103.03
4,-77.036,2.88e+07,616,1,610,0.16677,616,3.748
4,-67.158,8.66e+07,756,1,1226,0.48543,756,22.346
4,-85.748,1.44e+07,749,1,1982,0.76662,422.64,43.616
4,-86.421,1.44e+07,636,0.8805,2404.6,0.93618,307.41,32.656
2,-75.708,4.34e+07,795,0.89939,2844.8,1.0319,183.63,216.32
3,-48.46,1.444e+08,333,0.99885,1917.8,0.92832,333,2.6311
2,-80.734,1.44e+07,326,0.76513,3028.4,1.0481,153.43,100.67
2,-46.258,1.444e+08,518,0.74272,3181.8,1.0683,150.34,141.25
3,-86.433,1.44e+07,480,0.99902,2250.8,0.94714,252.19,163.71
2,-53.96,1.444e+08,268,0.69391,3332.2,1.0793,141.79,96.693
2,-46.614,1.444e+08,820,0.6852,3473.9,1.0897,134.12,116.21
2,-55.275,1.444e+08,810,0.61258,3608.1,1.0995,127.21,87.148
